Time (s),Vessel Temp (C),Vessel Pressure (barG)
50308.00998735428,29.249999999999996,-0.17139559659091094
50310.0099875927,29.175,-0.17629261363636226
50312.009987831116,29.1375,-0.17629261363636226
50314.009988069534,29.175,-0.1664985795454559
50316.00998854637,29.175,-0.17139559659091094
50318.00998878479,29.0625,-0.17629261363636226
50320.00998902321,29.025,-0.1664985795454559
50322.00998926163,29.025,-0.17139559659091094
50324.009989500046,29.0625,-0.17139559659091094
50326.0099902153,29.0625,-0.17629261363636226
50328.00999045372,29.0625,-0.17139559659091094
50330.00999093056,29.0625,-0.1664985795454559
50332.009991168976,29.0625,-0.1664985795454559
50334.009991407394,29.025,-0.1664985795454559
50336.00999188423,29.1375,-0.17629261363636226
50338.00999188423,29.0625,-0.1616015625000009
50340.00999212265,29.025,-0.1616015625000009
50342.00999236107,28.987499999999997,-0.1616015625000009
50344.00999259949,28.987499999999997,-0.17139559659091094
50346.009992837906,29.025,-0.1664985795454559
50348.009993076324,28.949999999999996,-0.17139559659091094
50350.00999331474,28.987499999999997,-0.17139559659091094
50352.00999355316,28.9125,-0.17139559659091094
50354.00999355316,28.875,-0.17139559659091094
50356.00999379158,28.8375,-0.1616015625000009
50358.00999403,28.8375,-0.1664985795454559
50360.00999403,28.949999999999996,-0.17139559659091094
50362.00999426842,28.987499999999997,-0.15670454545454587
50364.009994506836,28.9125,-0.1664985795454559
50366.009994745255,28.949999999999996,-0.1616015625000009
50368.009994745255,28.949999999999996,-0.1664985795454559
50370.00999498367,28.987499999999997,-0.1664985795454559
50372.00999546051,28.987499999999997,-0.17629261363636226
50374.00999569893,29.0625,-0.1664985795454559
50376.00999593735,28.987499999999997,-0.1664985795454559
50378.009996175766,28.987499999999997,-0.17629261363636226
50380.009996414185,28.987499999999997,-0.1664985795454559
50382.0099966526,28.949999999999996,-0.1616015625000009
50384.00999689102,28.9125,-0.17139559659091094
50386.00999712944,28.9125,-0.17139559659091094
50388.00999736786,28.875,-0.1664985795454559
50390.00999760628,28.9125,-0.1664985795454559
50392.009997844696,28.987499999999997,-0.17629261363636226
50394.009998083115,28.9125,-0.17139559659091094
50396.00999832153,28.8375,-0.17139559659091094
50398.00999855995,28.800000000000004,-0.17139559659091094
50400.00999903679,28.8375,-0.1664985795454559
50402.00999903679,28.9125,-0.17139559659091094
50404.00999927521,28.8375,-0.1664985795454559
50406.009999513626,28.8375,-0.17139559659091094
50408.009999752045,28.8375,-0.1664985795454559
50410.00999999046,28.949999999999996,-0.1616015625000009
50412.01000022888,28.949999999999996,-0.15670454545454587
50414.0100004673,28.949999999999996,-0.1616015625000009
50416.01000070572,28.9125,-0.1616015625000009
50418.01000094414,28.949999999999996,-0.1616015625000009
50420.010001182556,28.875,-0.1616015625000009
50422.010001420975,28.800000000000004,-0.15670454545454587
50424.010001420975,28.762500000000003,-0.1616015625000009
50426.01000189781,28.762500000000003,-0.1616015625000009
50428.01000189781,28.725,-0.1664985795454559
50430.01000237465,28.6875,-0.15670454545454587
50432.01000261307,28.8375,-0.15670454545454587
50434.01000261307,28.3875,-0.1616015625000009
50436.010002851486,28.875,-0.1616015625000009
50438.010003089905,28.875,-0.15670454545454587
50440.010003089905,28.875,-0.1664985795454559
50442.01000332832,28.875,-0.15670454545454587
50444.01000332832,28.875,-0.15180752840909084
50446.01000356674,28.9125,-0.1616015625000009
50448.01000380516,28.949999999999996,-0.17139559659091094
50450.01000404358,28.987499999999997,-0.1616015625000009
50452.010004282,29.025,-0.15670454545454587
50454.010004520416,28.949999999999996,-0.1616015625000009
50456.010004758835,28.949999999999996,-0.1616015625000009
50458.01000499725,28.949999999999996,-0.1616015625000009
50460.01000523567,29.0625,-0.15670454545454587
50462.01000523567,28.987499999999997,-0.1664985795454559
50464.01000547409,28.875,-0.1664985795454559
50466.01000595093,28.875,-0.1616015625000009
50468.010006189346,28.9125,-0.1616015625000009
50470.010006427765,28.9125,-0.1616015625000009
50472.01000666618,28.9125,-0.15180752840909084
50474.0100069046,28.800000000000004,-0.1616015625000009
50476.0100069046,28.800000000000004,-0.1616015625000009
50478.0100069046,28.875,-0.1616015625000009
50480.01000714302,28.8375,-0.15670454545454587
50482.01000738144,28.8375,-0.1616015625000009
50484.01000761986,28.9125,-0.1616015625000009
50486.01000785828,28.987499999999997,-0.1616015625000009
50488.010008096695,28.949999999999996,-0.17629261363636226
50490.01000833511,28.9125,-0.1664985795454559
50492.01000833511,28.9125,-0.1664985795454559
50494.01000857353,28.9125,-0.17139559659091094
50496.01000881195,28.762500000000003,-0.17629261363636226
50498.01000928879,28.650000000000002,-0.1664985795454559
50500.01000952721,28.800000000000004,-0.17139559659091094
50502.010009765625,28.800000000000004,-0.1664985795454559
50504.010009765625,28.762500000000003,-0.1616015625000009
50506.01001000404,28.800000000000004,-0.1616015625000009
50508.01001024246,28.762500000000003,-0.1664985795454559
50510.01001048088,28.800000000000004,-0.1664985795454559
50512.0100107193,28.8375,-0.1616015625000009
50514.01001095772,28.875,-0.1616015625000009
50516.010011434555,28.800000000000004,-0.15670454545454587
50518.010011434555,28.8375,-0.1616015625000009
50520.01001167297,28.800000000000004,-0.15670454545454587
50522.01001191139,28.8375,-0.1616015625000009
50524.01001214981,28.762500000000003,-0.15670454545454587
50526.01001238823,28.762500000000003,-0.1616015625000009
50528.01001286507,28.762500000000003,-0.15180752840909084
50530.01001286507,28.762500000000003,-0.15670454545454587
50532.01001286507,28.6875,-0.1616015625000009
50534.010013103485,28.725,-0.15180752840909084
50536.010013341904,28.6875,-0.15180752840909084
50538.01001358032,28.6875,-0.15670454545454587
50540.01001381874,28.762500000000003,-0.1616015625000009
50542.01001381874,28.762500000000003,-0.1616015625000009
50544.01001405716,28.1625,-0.1616015625000009
50546.010014534,28.875,-0.17629261363636226
50548.010014772415,28.875,-0.1616015625000009
50550.010015010834,28.800000000000004,-0.1664985795454559
50552.01001524925,28.875,-0.15670454545454587
50554.01001548767,28.875,-0.1616015625000009
50556.01001572609,28.8375,-0.15670454545454587
50558.01001620293,28.949999999999996,-0.1616015625000009
50560.010016441345,28.875,-0.1664985795454559
50562.010016441345,28.9125,-0.17139559659091094
50564.010016679764,28.762500000000003,-0.17139559659091094
50566.01001691818,28.725,-0.17629261363636226
50568.01001691818,28.800000000000004,-0.17139559659091094
50570.0100171566,28.800000000000004,-0.17139559659091094
50572.01001739502,28.9125,-0.18118963068181726
50574.01001763344,28.875,-0.17629261363636226
50576.01001787186,28.875,-0.17629261363636226
50578.01001787186,28.9125,-0.18118963068181726
50580.010018110275,29.0625,-0.17629261363636226
50582.010018110275,29.025,-0.18118963068181726
50584.010018348694,28.987499999999997,-0.17629261363636226
50586.01001858711,28.987499999999997,-0.1860866477272723
50588.01001882553,28.949999999999996,-0.1909836647727273
50590.01001882553,28.987499999999997,-0.18118963068181726
50592.01001906395,28.987499999999997,-0.1860866477272723
50594.01001930237,29.099999999999998,-0.18118963068181726
50596.010019779205,29.0625,-0.18118963068181726
50598.010020017624,29.0625,-0.1664985795454559
50600.01002025604,29.099999999999998,-0.17139559659091094
50602.01002049446,29.0625,-0.1664985795454559
50604.01002073288,29.1375,-0.1664985795454559
50606.0100209713,29.1375,-0.17629261363636226
50608.01002120972,29.249999999999996,-0.1616015625000009
50610.010021448135,29.287499999999998,-0.17139559659091094
50612.010021686554,29.287499999999998,-0.1664985795454559
50614.010021686554,29.4,-0.17139559659091094
50616.01002192497,29.325,-0.17139559659091094
50618.01002216339,29.3625,-0.17629261363636226
50620.01002240181,29.4375,-0.17629261363636226
50622.010023117065,29.3625,-0.1664985795454559
50624.010023355484,29.3625,-0.17139559659091094
50626.01002407074,29.325,-0.17629261363636226
50628.01002430916,29.212500000000002,-0.1664985795454559
50630.010025024414,29.287499999999998,-0.1664985795454559
50632.01002526283,29.249999999999996,-0.1616015625000009
50634.01002550125,29.249999999999996,-0.1664985795454559
50636.01002573967,29.249999999999996,-0.17139559659091094
50638.01002573967,29.325,-0.17139559659091094
50640.01002597809,29.4,-0.1664985795454559
50642.01002621651,29.4,-0.1664985795454559
50644.01002621651,29.325,-0.17139559659091094
50646.010026693344,29.325,-0.17139559659091094
50648.010026693344,29.212500000000002,-0.1664985795454559
50650.01002693176,29.175,-0.1664985795454559
50652.01002717018,29.175,-0.1664985795454559
50654.0100274086,29.099999999999998,-0.1616015625000009
50656.01002764702,29.175,-0.1616015625000009
50658.01002764702,29.175,-0.15670454545454587
50660.01002788544,29.325,-0.1616015625000009
50662.010028123856,29.175,-0.1616015625000009
50664.010028362274,29.099999999999998,-0.1664985795454559
50666.01002860069,29.1375,-0.1664985795454559
50668.01002883911,29.212500000000002,-0.1664985795454559
50670.01002907753,29.099999999999998,-0.17139559659091094
50672.01002955437,29.025,-0.1664985795454559
50674.01003050804,28.949999999999996,-0.15670454545454587
50676.01003098488,28.949999999999996,-0.15670454545454587
50678.0100312233,28.987499999999997,-0.1616015625000009
50680.010031461716,28.987499999999997,-0.1616015625000009
50682.010031700134,29.099999999999998,-0.1616015625000009
50684.01003193855,28.987499999999997,-0.1616015625000009
50686.01003265381,29.025,-0.1616015625000009
50688.01003289223,29.099999999999998,-0.1616015625000009
50690.010033130646,29.1375,-0.1664985795454559
50692.01003360748,29.1375,-0.1616015625000009
50694.0100338459,29.099999999999998,-0.17139559659091094
50696.01003408432,29.025,-0.1664985795454559
50698.01003432274,29.099999999999998,-0.17139559659091094
50700.01003456116,29.0625,-0.1664985795454559
50702.010034799576,28.987499999999997,-0.1664985795454559
50704.010035037994,28.949999999999996,-0.17139559659091094
50706.01003527641,28.987499999999997,-0.1664985795454559
50708.01003551483,28.949999999999996,-0.17139559659091094
50710.01003575325,28.949999999999996,-0.1616015625000009
50712.01003599167,28.949999999999996,-0.1664985795454559
50714.01003623009,28.987499999999997,-0.1664985795454559
50716.010036468506,28.949999999999996,-0.17139559659091094
50718.010036706924,28.949999999999996,-0.17139559659091094
50720.01003718376,28.9125,-0.1664985795454559
50722.01003742218,28.875,-0.1664985795454559
50724.0100376606,28.800000000000004,-0.1664985795454559
50726.010038375854,28.762500000000003,-0.1664985795454559
50728.01003861427,28.725,-0.1664985795454559
50730.01003885269,28.762500000000003,-0.1616015625000009
50732.01003909111,28.725,-0.1664985795454559
50734.01003932953,28.725,-0.17629261363636226
50736.01003956795,28.762500000000003,-0.1664985795454559
50738.010039806366,28.875,-0.1664985795454559
50740.010040044785,28.875,-0.1664985795454559
50742.01004052162,28.8375,-0.15670454545454587
50744.01004076004,28.762500000000003,-0.1616015625000009
50746.01004099846,28.8375,-0.15670454545454587
50748.01004099846,28.8375,-0.1664985795454559
50750.01004123688,28.8375,-0.15670454545454587
50752.010041475296,28.9125,-0.1616015625000009
50754.010041713715,28.875,-0.15180752840909084
50756.01004195213,28.875,-0.1616015625000009
50758.01004219055,28.9125,-0.1616015625000009
50760.01004242897,28.949999999999996,-0.15670454545454587
50762.01004266739,28.949999999999996,-0.17139559659091094
50764.01004290581,28.949999999999996,-0.15180752840909084
50766.010043144226,28.875,-0.1616015625000009
50768.0100440979,28.8375,-0.15670454545454587
50770.01004433632,28.875,-0.15670454545454587
50772.01004457474,28.8375,-0.1664985795454559
50774.010044813156,28.875,-0.15670454545454587
50776.010045051575,28.949999999999996,-0.1664985795454559
50778.01004528999,28.9125,-0.1616015625000009
50780.01004552841,28.8375,-0.1616015625000009
50782.01004552841,28.987499999999997,-0.15670454545454587
50784.01004576683,28.9125,-0.15670454545454587
50786.01004576683,28.987499999999997,-0.15670454545454587
50788.01004600525,28.9125,-0.17139559659091094
50790.01004624367,28.949999999999996,-0.1664985795454559
50792.010046482086,28.987499999999997,-0.1664985795454559
50794.010046720505,29.0625,-0.17629261363636226
50796.01004695892,29.099999999999998,-0.1616015625000009
50798.01004743576,29.025,-0.17139559659091094
50800.01004767418,29.025,-0.1664985795454559
50802.010048151016,29.025,-0.17139559659091094
50804.010048389435,29.0625,-0.1616015625000009
50806.01004934311,29.0625,-0.1664985795454559
50808.01004958153,29.0625,-0.17139559659091094
50810.01005029678,28.987499999999997,-0.1664985795454559
50812.0100505352,29.025,-0.17629261363636226
50814.01005125046,29.099999999999998,-0.1664985795454559
50816.010051727295,29.099999999999998,-0.1664985795454559
50818.01005196571,29.025,-0.17629261363636226
50820.01005220413,28.987499999999997,-0.17139559659091094
50822.01005244255,28.987499999999997,-0.1664985795454559
50824.01005268097,28.987499999999997,-0.17139559659091094
50826.01005291939,29.025,-0.17139559659091094
50828.010053396225,29.0625,-0.17139559659091094
50830.01005363464,28.987499999999997,-0.1664985795454559
50832.01005387306,29.099999999999998,-0.1664985795454559
50834.01005482674,29.0625,-0.17139559659091094
50836.010055065155,29.025,-0.17139559659091094
50838.01005530357,29.0625,-0.17139559659091094
50840.01005601883,29.099999999999998,-0.17629261363636226
50842.01005625725,29.0625,-0.1616015625000009
50844.01005649567,29.099999999999998,-0.1664985795454559
50846.010056734085,29.1375,-0.17139559659091094
50848.010056734085,29.1375,-0.1664985795454559
50850.010056972504,29.1375,-0.17139559659091094
50852.01005721092,29.212500000000002,-0.1664985795454559
50854.01005744934,29.175,-0.17139559659091094
50856.01005792618,29.212500000000002,-0.17629261363636226
50858.0100581646,29.099999999999998,-0.1664985795454559
50860.010058403015,29.025,-0.17139559659091094
50862.010058641434,28.949999999999996,-0.1664985795454559
50864.01005887985,29.025,-0.17139559659091094
50866.01005911827,29.0625,-0.1616015625000009
50868.01005935669,29.0625,-0.17139559659091094
50870.01005959511,29.025,-0.1664985795454559
