timestamp,mass_flow_gps,volumetric_flow_slpm,fc_power_kw,fc_voltage_v,fc_current_a
1759965859.0327106,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965864.537365,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965870.0421062,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965875.5466175,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965881.0512528,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965886.556141,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965892.0605752,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965897.565292,-1.0,-1.0,2.0,39.6,50.505050505050505
1759965903.0697925,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965908.5743768,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965914.0793123,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965919.5852282,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965925.0897293,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965930.5935788,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965936.097766,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965941.6019938,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965947.106258,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965952.6105866,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965958.1146452,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965963.6185548,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965969.1225765,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965974.626641,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965980.1311574,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965985.6353118,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965991.1393785,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759965996.6433275,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966002.1475072,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966007.6518602,-1.0,-1.0,2.0,39.6,50.505050505050505
1759966013.1556683,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966018.6597724,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966024.163741,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966029.667996,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966035.1719675,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966040.6763563,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966046.1811163,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966051.68536,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966057.1893046,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966062.6934302,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966068.1971676,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966073.70155,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966079.205475,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966084.7094295,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966090.213402,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966095.7174933,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966101.2214725,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966106.7258904,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966112.2298806,-1.0,-1.0,2.0,39.6,50.505050505050505
1759966117.7340062,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966123.2377386,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966128.7417803,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966134.2455618,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966139.7494864,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966145.253359,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966150.7571728,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966156.2610052,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966161.767065,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966167.2720995,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966172.7770936,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966178.2815084,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966183.7858124,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966189.2912197,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966194.7967892,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966200.3017852,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966205.805808,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966211.309779,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966216.8139417,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966222.317939,-1.0,-1.0,2.0,39.6,50.505050505050505
1759966227.822046,-1.0,-1.0,2.0,39.6,50.505050505050505
1759966233.3259122,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966238.8302097,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966244.3342214,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966249.838398,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966255.3434029,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966260.8482225,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966266.3531055,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966271.8573806,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966277.3616686,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966282.8669846,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966288.3715587,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966293.8764005,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966299.3816755,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966304.885943,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966310.390311,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966315.8950763,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966321.4001575,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966326.9051065,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966332.4101396,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966337.9152827,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966343.419767,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966348.9240303,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966354.4280012,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966359.9319892,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966365.435988,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966370.940042,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966376.4440358,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966381.9479067,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966387.4524155,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966392.9577522,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966398.462528,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966403.9670413,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966409.471763,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966414.9767017,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966420.481517,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966425.9864743,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966431.4910498,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966436.996293,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966442.5011287,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966448.0055957,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966453.5103135,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966459.014988,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966464.5196843,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966470.0249894,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966475.5298548,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966481.0346518,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966486.539194,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966492.0440898,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966497.5489595,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966503.054196,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966508.5590017,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966514.064242,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966519.569217,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966525.0741587,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966530.5794826,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966536.0844162,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966541.5897357,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966547.0941846,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966552.5995343,-1.0,-1.0,2.0,39.6,50.505050505050505
1759966558.104706,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966563.609584,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966569.1145754,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966574.6198723,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966580.1247895,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966585.6291857,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966591.1339774,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966596.639246,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966602.1442614,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966607.6493502,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966613.1546147,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966618.6591482,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966624.1640627,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966629.6690454,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966635.1728172,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966640.6780155,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966646.1830883,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966651.6872878,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966657.1912386,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966662.6953104,-1.0,-1.0,2.0,39.6,50.505050505050505
1759966668.1991026,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966673.7030993,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966679.2069054,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966684.710915,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966690.215029,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966695.7189875,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966701.2232811,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966706.7282097,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966712.2333455,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966717.737966,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966723.2429764,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966728.7472503,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966734.2520232,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966739.7575667,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966745.2621577,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966750.767179,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966756.273107,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966761.7782233,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966767.282762,-1.0,-1.0,2.0,39.6,50.505050505050505
1759966772.7876015,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966778.2925324,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966783.7974095,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966789.3018467,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966794.8065279,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966800.3114107,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966805.8159518,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966811.3206909,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966816.8254223,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966822.3294723,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966827.8334663,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966833.3373241,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966838.841407,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966844.3453465,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966849.8492727,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966855.3532162,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966860.8571308,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966866.361452,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966871.8659317,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966877.3698955,-1.0,-1.0,2.0,39.6,50.505050505050505
1759966882.8737798,-1.0,-1.0,2.0,39.6,50.505050505050505
1759966888.3776767,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966893.881618,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966899.3854423,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966904.889444,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966910.3932796,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966915.8971832,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966921.4012108,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966926.9051697,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966932.4093304,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966937.9136927,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966943.4178987,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966948.921971,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966954.4258897,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966959.9300156,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966965.4340682,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966970.9380577,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966976.4419956,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966981.9460714,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759966987.4501336,-1.0,-1.0,2.0,39.6,50.505050505050505
1759966992.9541097,-1.0,-1.0,2.0,39.6,50.505050505050505
1759966998.4580302,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967003.9622083,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967009.4659903,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967014.9700987,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967020.4742043,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967025.978116,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967031.4822066,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967036.9862883,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967042.490228,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967047.994346,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967053.4983087,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967059.0025778,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967064.5064466,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967070.0103881,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967075.514722,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967081.0185535,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967086.523767,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967092.0285504,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967097.5334775,-1.0,-1.0,2.0,39.6,50.505050505050505
1759967103.03811,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967108.543215,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967114.0480008,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967119.5524337,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967125.056657,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967130.561523,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967136.065785,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967141.5709176,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967147.075587,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967152.5801806,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967158.0848024,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967163.5890515,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967169.0929897,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967174.599591,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967180.1034877,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967185.607361,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967191.1113691,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967196.6152709,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967202.1191835,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967207.6231678,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967213.1271055,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967218.6310127,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967224.1350298,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967229.6390493,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967235.1432667,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967240.6476622,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967246.1519191,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967251.655756,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967257.1600678,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967262.664007,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967268.1679547,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967273.6718986,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967279.1757417,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967284.679572,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967290.1836574,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967295.6876762,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967301.1915624,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967306.6958075,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967312.1997392,-1.0,-1.0,2.0,39.6,50.505050505050505
1759967317.7037878,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967323.2077734,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967328.711686,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967334.215545,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967339.7194443,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967345.2232602,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967350.7273476,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967356.231176,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967361.7353387,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967367.239301,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967372.7432725,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967378.2470794,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967383.7511885,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967389.2557375,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967394.760888,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967400.26524,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967405.7699945,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967411.2745352,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967416.7791955,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967422.2835093,-1.0,-1.0,2.0,39.6,50.505050505050505
1759967427.788058,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967433.2929392,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967438.7976217,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967444.3026786,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967449.8079343,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967455.31239,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967460.8174744,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967466.3228853,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967471.8272464,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967477.332432,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967482.8372402,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967488.341967,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967493.8470504,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967499.3525693,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967504.8570192,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967510.3609197,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967515.866118,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967521.3708978,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967526.875645,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967532.3799047,-1.0,-1.0,2.0,39.6,50.505050505050505
1759967537.8849862,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967543.3906052,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967548.8956454,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967554.399902,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967559.9040048,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967565.407873,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967570.9116602,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967576.4156442,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967581.9198544,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967587.4238248,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967592.9280243,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967598.432156,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967603.936162,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967609.4402452,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967614.944218,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967620.4481623,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967625.9518251,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967631.4556968,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967636.959505,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967642.4633567,-1.0,-1.0,2.0,39.6,50.505050505050505
1759967647.9674506,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967653.4713492,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967658.9753323,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967664.479084,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967669.9831624,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967675.4872954,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967680.9911282,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967686.4951751,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967691.9991763,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967697.5031824,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967703.0071812,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967708.511295,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967714.0157044,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967719.5196598,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967725.023666,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967730.5277627,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967736.0317376,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967741.5361366,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967747.039977,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967752.543733,-1.0,-1.0,2.0,39.6,50.505050505050505
1759967758.0474162,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967763.5514426,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967769.0552578,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967774.5597708,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967780.0636969,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967785.5676281,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967791.0716164,-8e-05,-0.04,2.0,39.6,50.505050505050505
1759967796.575383,-8e-05,-0.04,2.0,39.6,50.505050505050505
